,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
6,FUTSTK,ACC,27-Aug-2020,0.0,XX,1409.65,1412.35,1392.0,1407.55,1407.55,1766,12377.56,2530000,8000,10-AUG-2020,
9,FUTSTK,ADANIENT,27-Aug-2020,0.0,XX,194.05,198.75,193.1,196.7,196.7,1878,14716.87,18560000,20000,10-AUG-2020,
12,FUTSTK,ADANIPORTS,27-Aug-2020,0.0,XX,329.95,334.9,326.15,332.2,332.2,2739,22736.64,31685000,-220000,10-AUG-2020,
15,FUTSTK,AMARAJABAT,27-Aug-2020,0.0,XX,728.95,755.95,712.15,753.05,753.05,3630,26888.02,1506000,193000,10-AUG-2020,
18,FUTSTK,AMBUJACEM,27-Aug-2020,0.0,XX,221.75,223.9,219.9,222.65,222.65,1368,9113.76,17400000,3000,10-AUG-2020,
21,FUTSTK,APOLLOHOSP,27-Aug-2020,0.0,XX,1787.4,1787.4,1742.45,1770.8,1770.8,2336,20645.8,1250000,122000,10-AUG-2020,
24,FUTSTK,APOLLOTYRE,27-Aug-2020,0.0,XX,123.25,128.4,123.25,127.8,127.8,2606,16495.82,16155000,-140000,10-AUG-2020,
27,FUTSTK,ASHOKLEY,27-Aug-2020,0.0,XX,50.6,52.1,50.4,51.6,51.6,4318,20055.72,50580000,3933000,10-AUG-2020,
30,FUTSTK,ASIANPAINT,27-Aug-2020,0.0,XX,1810.65,1826.2,1782.6,1789.85,1789.85,5571,30020.85,4954800,-183000,10-AUG-2020,
33,FUTSTK,AUROPHARMA,27-Aug-2020,0.0,XX,914.7,971.4,914.7,953.85,953.85,14345,176693.05,15350400,937300,10-AUG-2020,
36,FUTSTK,AXISBANK,27-Aug-2020,0.0,XX,434.95,438.45,431.05,433.4,433.4,15829,82690.01,55452000,982800,10-AUG-2020,
39,FUTSTK,BAJAJ-AUTO,27-Aug-2020,0.0,XX,3022.4,3033.0,2984.7,3010.1,3010.1,2299,17295.17,1480250,-1250,10-AUG-2020,
42,FUTSTK,BAJAJFINSV,27-Aug-2020,0.0,XX,6518.2,6600.0,6384.65,6427.55,6427.55,5282,42829.0,805625,-37000,10-AUG-2020,
45,FUTSTK,BAJFINANCE,27-Aug-2020,0.0,XX,3504.85,3558.95,3401.2,3433.85,3433.85,30481,265089.2,5408250,487500,10-AUG-2020,
48,FUTSTK,BALKRISIND,27-Aug-2020,0.0,XX,1364.15,1379.75,1349.7,1366.45,1366.45,2042,22359.73,2455200,-70400,10-AUG-2020,
51,FUTSTK,BANDHANBNK,27-Aug-2020,0.0,XX,311.0,313.35,301.0,302.75,302.75,6678,36715.62,26960400,669600,10-AUG-2020,
54,FUTSTK,BANKBARODA,27-Aug-2020,0.0,XX,49.35,49.45,48.0,48.85,48.85,3699,14806.29,45911800,311600,10-AUG-2020,
57,FUTSTK,BATAINDIA,27-Aug-2020,0.0,XX,1245.95,1277.05,1224.5,1239.05,1239.05,8108,55431.99,2636150,130350,10-AUG-2020,
60,FUTSTK,BEL,27-Aug-2020,0.0,XX,104.65,113.5,104.65,108.7,108.7,10164,85033.41,24038800,592800,10-AUG-2020,
63,FUTSTK,BERGEPAINT,27-Aug-2020,0.0,XX,560.75,566.1,547.25,552.65,552.65,2174,13243.07,3971000,190300,10-AUG-2020,
66,FUTSTK,BHARATFORG,27-Aug-2020,0.0,XX,426.75,436.45,418.25,423.0,423.0,5660,36240.52,5601000,592500,10-AUG-2020,
69,FUTSTK,BHARTIARTL,27-Aug-2020,0.0,XX,563.35,566.0,557.1,562.5,562.5,9761,101515.2,80363016,351690,10-AUG-2020,
72,FUTSTK,BHEL,27-Aug-2020,0.0,XX,36.25,37.8,36.05,36.45,36.45,2385,18488.84,47523000,2835000,10-AUG-2020,
75,FUTSTK,BIOCON,27-Aug-2020,0.0,XX,403.85,416.6,401.95,414.8,414.8,5591,52851.23,16233400,545100,10-AUG-2020,
78,FUTSTK,BOSCHLTD,27-Aug-2020,0.0,XX,13660.0,13916.85,13524.45,13642.55,13642.55,869,5959.1,104450,-4050,10-AUG-2020,
81,FUTSTK,BPCL,27-Aug-2020,0.0,XX,421.6,424.85,414.65,416.65,416.65,5287,39871.1,19085400,316800,10-AUG-2020,
84,FUTSTK,BRITANNIA,27-Aug-2020,0.0,XX,3965.0,3995.05,3932.2,3941.5,3941.5,3854,30525.17,1231600,-75800,10-AUG-2020,
87,FUTSTK,CADILAHC,27-Aug-2020,0.0,XX,394.7,412.0,392.8,407.4,407.4,6613,58951.45,9361000,211200,10-AUG-2020,
90,FUTSTK,CANBK,27-Aug-2020,0.0,XX,100.25,102.4,100.1,102.05,102.05,158,802.04,12230000,-785000,10-AUG-2020,
93,FUTSTK,CENTURYTEX,27-Aug-2020,0.0,XX,326.4,329.95,312.4,320.65,320.65,436,1959.72,3239600,-596400,10-AUG-2020,
94,FUTSTK,CHOLAFIN,27-Aug-2020,0.0,XX,210.5,213.5,207.0,209.1,209.1,2584,13535.72,5480000,-47500,10-AUG-2020,
97,FUTSTK,CIPLA,27-Aug-2020,0.0,XX,760.4,816.35,753.5,799.75,799.75,43862,450462.49,15973100,652600,10-AUG-2020,
100,FUTSTK,COALINDIA,27-Aug-2020,0.0,XX,130.25,131.8,129.7,130.05,130.05,2450,11840.3,30395500,876900,10-AUG-2020,
103,FUTSTK,COLPAL,27-Aug-2020,0.0,XX,1465.45,1470.3,1439.85,1452.75,1452.75,985,10004.11,2765000,-22400,10-AUG-2020,
106,FUTSTK,CONCOR,27-Aug-2020,0.0,XX,434.05,436.15,372.35,388.5,388.5,12296,75898.21,6216051,2247594,10-AUG-2020,
109,FUTSTK,CUMMINSIND,27-Aug-2020,0.0,XX,429.9,429.9,412.65,415.65,415.65,1109,5541.52,1890000,105600,10-AUG-2020,
112,FUTSTK,DABUR,27-Aug-2020,0.0,XX,514.9,527.7,507.7,509.55,509.55,6846,44358.28,10721250,65000,10-AUG-2020,
115,FUTSTK,DIVISLAB,27-Aug-2020,0.0,XX,3069.0,3228.9,3069.0,3133.25,3133.25,19586,247128.51,3750400,140800,10-AUG-2020,
118,FUTSTK,DLF,27-Aug-2020,0.0,XX,142.9,150.95,142.5,149.25,149.25,7119,34702.4,25492500,841500,10-AUG-2020,
121,FUTSTK,DRREDDY,27-Aug-2020,0.0,XX,4630.3,4764.1,4622.5,4712.4,4712.4,7555,88831.36,3228500,90250,10-AUG-2020,
124,FUTSTK,EICHERMOT,27-Aug-2020,0.0,XX,21849.95,21969.6,21321.0,21409.8,21409.8,3070,23180.78,270900,1890,10-AUG-2020,
127,FUTSTK,EQUITAS,27-Aug-2020,0.0,XX,50.35,52.75,50.2,51.35,51.35,2319,9088.61,12775600,1056400,10-AUG-2020,
128,FUTSTK,ESCORTS,27-Aug-2020,0.0,XX,1133.3,1139.2,1100.7,1117.4,1117.4,3565,43886.38,2548700,104500,10-AUG-2020,
131,FUTSTK,EXIDEIND,27-Aug-2020,0.0,XX,162.55,165.0,162.1,163.6,163.6,1150,6772.08,11833200,-273600,10-AUG-2020,
134,FUTSTK,FEDERALBNK,27-Aug-2020,0.0,XX,54.95,55.4,53.7,54.1,54.1,3448,15987.06,80537500,-1555500,10-AUG-2020,
137,FUTSTK,GAIL,27-Aug-2020,0.0,XX,97.75,97.95,96.65,97.6,97.6,1235,7336.42,27004700,-378200,10-AUG-2020,
140,FUTSTK,GLENMARK,27-Aug-2020,0.0,XX,458.3,478.9,458.0,474.05,474.05,4645,50399.0,7090900,593400,10-AUG-2020,
143,FUTSTK,GMRINFRA,27-Aug-2020,0.0,XX,21.4,21.9,21.2,21.55,21.55,530,5158.84,83835000,675000,10-AUG-2020,
146,FUTSTK,GODREJCP,27-Aug-2020,0.0,XX,692.95,697.75,682.0,684.55,684.55,1077,7424.49,4143000,80000,10-AUG-2020,
149,FUTSTK,GODREJPROP,27-Aug-2020,0.0,XX,893.4,910.8,889.35,895.5,895.5,350,2050.44,410800,11700,10-AUG-2020,
152,FUTSTK,GRASIM,27-Aug-2020,0.0,XX,640.9,643.85,630.1,637.4,637.4,2619,15850.48,6855200,106400,10-AUG-2020,
155,FUTSTK,HAVELLS,27-Aug-2020,0.0,XX,616.35,621.65,609.35,614.7,614.7,2543,15646.04,5512000,149000,10-AUG-2020,
158,FUTSTK,HCLTECH,27-Aug-2020,0.0,XX,693.55,696.6,688.5,695.05,695.05,2237,21708.89,16930200,-78400,10-AUG-2020,
161,FUTSTK,HDFC,27-Aug-2020,0.0,XX,1796.2,1815.4,1793.2,1804.4,1804.4,12760,69097.26,29912700,-403500,10-AUG-2020,
164,FUTSTK,HDFCBANK,27-Aug-2020,0.0,XX,1045.15,1062.15,1044.9,1051.25,1051.25,16775,97320.0,33419100,-1293050,10-AUG-2020,
167,FUTSTK,HDFCLIFE,27-Aug-2020,0.0,XX,616.9,619.0,610.05,612.45,612.45,2347,15835.99,11328900,462000,10-AUG-2020,
170,FUTSTK,HEROMOTOCO,27-Aug-2020,0.0,XX,2718.2,2728.85,2681.0,2713.0,2713.0,2527,20454.25,2094000,39300,10-AUG-2020,
173,FUTSTK,HINDALCO,27-Aug-2020,0.0,XX,177.65,179.6,175.05,179.25,179.25,4064,31008.93,27365200,-38700,10-AUG-2020,
176,FUTSTK,HINDPETRO,27-Aug-2020,0.0,XX,216.25,218.8,214.05,216.4,216.4,3832,22442.21,26716500,-847800,10-AUG-2020,
179,FUTSTK,HINDUNILVR,27-Aug-2020,0.0,XX,2228.85,2235.0,2210.2,2218.9,2218.9,4596,30611.97,14799000,45600,10-AUG-2020,
182,FUTSTK,IBULHSGFIN,27-Aug-2020,0.0,XX,195.05,213.6,194.95,205.8,205.8,8477,54255.83,14845900,1832100,10-AUG-2020,
185,FUTSTK,ICICIBANK,27-Aug-2020,0.0,XX,360.55,366.95,359.0,365.65,365.65,29663,148151.17,135007125,534875,10-AUG-2020,
188,FUTSTK,ICICIPRULI,27-Aug-2020,0.0,XX,471.0,480.9,467.65,477.7,477.7,1828,13023.9,9069000,379500,10-AUG-2020,
191,FUTSTK,IDEA,27-Aug-2020,0.0,XX,9.0,9.25,8.85,9.1,9.1,288,3655.33,362460000,-40040000,10-AUG-2020,
194,FUTSTK,IDFCFIRSTB,27-Aug-2020,0.0,XX,28.6,28.7,27.95,28.4,28.4,1608,8683.33,121486000,-2907000,10-AUG-2020,
197,FUTSTK,IGL,27-Aug-2020,0.0,XX,391.55,392.95,386.05,390.4,390.4,2747,14719.19,9253750,28875,10-AUG-2020,
200,FUTSTK,INDIGO,27-Aug-2020,0.0,XX,946.2,960.95,934.5,957.3,957.3,2843,13498.79,2872500,123500,10-AUG-2020,
203,FUTSTK,INDUSINDBK,27-Aug-2020,0.0,XX,514.5,519.85,509.1,512.1,512.1,9876,40666.22,31075200,-63200,10-AUG-2020,
206,FUTSTK,INFRATEL,27-Aug-2020,0.0,XX,193.5,199.2,192.05,198.0,198.0,3421,18812.68,13641600,-299600,10-AUG-2020,
209,FUTSTK,INFY,27-Aug-2020,0.0,XX,950.05,960.55,948.1,956.5,956.5,5172,59333.28,44236800,-212400,10-AUG-2020,
212,FUTSTK,IOC,27-Aug-2020,0.0,XX,86.85,88.1,86.65,87.65,87.65,2584,12900.21,44961600,587100,10-AUG-2020,
215,FUTSTK,ITC,27-Aug-2020,0.0,XX,196.55,200.9,196.55,199.95,199.95,7585,48346.58,83395200,-1376000,10-AUG-2020,
218,FUTSTK,JINDALSTEL,27-Aug-2020,0.0,XX,200.5,204.65,197.5,202.6,202.6,4453,44727.33,18050000,-145000,10-AUG-2020,
221,FUTSTK,JSWSTEEL,27-Aug-2020,0.0,XX,241.5,246.75,239.35,246.0,246.0,4875,32007.15,43764300,553500,10-AUG-2020,
224,FUTSTK,JUBLFOOD,27-Aug-2020,0.0,XX,1873.1,1901.0,1852.5,1867.8,1867.8,2913,27335.63,2458000,128500,10-AUG-2020,
227,FUTSTK,KOTAKBANK,27-Aug-2020,0.0,XX,1347.0,1379.7,1345.4,1357.55,1357.55,9752,53300.94,8323200,-374800,10-AUG-2020,
230,FUTSTK,L&TFH,27-Aug-2020,0.0,XX,64.2,64.5,63.25,64.05,64.05,1296,5629.06,26445200,81600,10-AUG-2020,
233,FUTSTK,LICHSGFIN,27-Aug-2020,0.0,XX,258.75,266.2,258.1,263.5,263.5,3300,17349.04,9126000,-16000,10-AUG-2020,
236,FUTSTK,LT,27-Aug-2020,0.0,XX,927.15,974.4,927.1,964.3,964.3,20609,108874.71,10331200,283800,10-AUG-2020,
239,FUTSTK,LUPIN,27-Aug-2020,0.0,XX,890.25,980.9,890.25,961.95,961.95,21577,173556.54,8385250,8500,10-AUG-2020,
242,FUTSTK,M&M,27-Aug-2020,0.0,XX,606.05,643.75,606.05,632.4,632.4,13978,123608.95,16245600,789600,10-AUG-2020,
245,FUTSTK,M&MFIN,27-Aug-2020,0.0,XX,132.25,132.95,128.4,130.05,130.05,1672,7491.93,18935112,82656,10-AUG-2020,
248,FUTSTK,MANAPPURAM,27-Aug-2020,0.0,XX,162.5,163.85,156.6,159.3,159.3,2998,28675.57,20358000,732000,10-AUG-2020,
251,FUTSTK,MARICO,27-Aug-2020,0.0,XX,371.0,375.95,368.85,374.05,374.05,1321,9850.75,10464000,-94000,10-AUG-2020,
254,FUTSTK,MARUTI,27-Aug-2020,0.0,XX,6647.95,6683.15,6540.25,6577.9,6577.9,10306,68008.35,2394000,-73400,10-AUG-2020,
257,FUTSTK,MCDOWELL-N,27-Aug-2020,0.0,XX,592.6,601.45,589.55,597.65,597.65,4784,35626.82,16835000,557500,10-AUG-2020,
260,FUTSTK,MFSL,27-Aug-2020,0.0,XX,539.55,541.6,527.0,531.3,531.3,1025,7107.21,2493400,141700,10-AUG-2020,
263,FUTSTK,MGL,27-Aug-2020,0.0,XX,971.0,973.9,948.0,970.9,970.9,2030,11705.29,1129200,60000,10-AUG-2020,
266,FUTSTK,MINDTREE,27-Aug-2020,0.0,XX,1152.2,1155.95,1128.15,1138.35,1138.35,859,7819.06,1172000,-12800,10-AUG-2020,
269,FUTSTK,MOTHERSUMI,27-Aug-2020,0.0,XX,99.5,108.6,99.5,105.35,105.35,7324,54102.96,26390000,3731000,10-AUG-2020,
272,FUTSTK,MRF,27-Aug-2020,0.0,XX,63049.0,63653.5,61859.95,62136.25,62136.25,1051,6577.25,28400,340,10-AUG-2020,
275,FUTSTK,MUTHOOTFIN,27-Aug-2020,0.0,XX,1224.95,1230.95,1162.3,1180.2,1180.2,7549,67304.25,5571750,409500,10-AUG-2020,
278,FUTSTK,NATIONALUM,27-Aug-2020,0.0,XX,35.3,35.35,34.8,35.05,35.05,500,2981.0,38760000,680000,10-AUG-2020,
281,FUTSTK,NAUKRI,27-Aug-2020,0.0,XX,3363.3,3576.6,3336.0,3536.05,3536.05,1689,14609.43,817750,46000,10-AUG-2020,
284,FUTSTK,NESTLEIND,27-Aug-2020,0.0,XX,16764.4,16896.95,16717.4,16757.05,16757.05,1299,10908.67,397450,2050,10-AUG-2020,
287,FUTSTK,NIITTECH,27-Aug-2020,0.0,XX,1999.0,2021.0,1984.75,1996.2,1996.2,1167,8749.14,414750,-24000,10-AUG-2020,
290,FUTSTK,NMDC,27-Aug-2020,0.0,XX,90.3,92.5,88.6,92.0,92.0,2420,14720.99,32984100,-328300,10-AUG-2020,
293,FUTSTK,NTPC,27-Aug-2020,0.0,XX,84.05,86.45,83.9,86.0,86.0,3200,15578.41,60038100,-1470600,10-AUG-2020,
296,FUTSTK,ONGC,27-Aug-2020,0.0,XX,79.7,79.8,79.1,79.35,79.35,805,4924.41,43019900,-508200,10-AUG-2020,
299,FUTSTK,PAGEIND,27-Aug-2020,0.0,XX,19190.95,19250.0,18772.8,18818.75,18818.75,1211,6887.42,101670,-1080,10-AUG-2020,
302,FUTSTK,PEL,27-Aug-2020,0.0,XX,1483.9,1519.4,1475.0,1481.65,1481.65,3311,27208.69,2993100,-24750,10-AUG-2020,
305,FUTSTK,PETRONET,27-Aug-2020,0.0,XX,245.85,249.1,244.2,248.1,248.1,709,5249.42,11832000,-183000,10-AUG-2020,
308,FUTSTK,PFC,27-Aug-2020,0.0,XX,87.85,90.15,86.9,89.7,89.7,2845,15623.86,52160600,-1010600,10-AUG-2020,
311,FUTSTK,PIDILITIND,27-Aug-2020,0.0,XX,1389.85,1407.5,1363.6,1401.75,1401.75,3640,25351.83,3626000,-99000,10-AUG-2020,
314,FUTSTK,PNB,27-Aug-2020,0.0,XX,33.2,33.45,32.75,33.05,33.05,1410,6540.34,57988000,686000,10-AUG-2020,
317,FUTSTK,POWERGRID,27-Aug-2020,0.0,XX,174.05,178.6,174.05,177.4,177.4,1055,7472.55,13256000,144000,10-AUG-2020,
320,FUTSTK,PVR,27-Aug-2020,0.0,XX,1132.4,1142.45,1111.4,1122.55,1122.55,1371,6285.36,1533169,-25234,10-AUG-2020,
323,FUTSTK,RAMCOCEM,27-Aug-2020,0.0,XX,678.8,692.45,678.8,689.65,689.65,1149,6710.4,1853000,172550,10-AUG-2020,
326,FUTSTK,RBLBANK,27-Aug-2020,0.0,XX,190.95,193.5,179.35,181.0,181.0,14327,68701.12,23758800,-1713400,10-AUG-2020,
329,FUTSTK,RECLTD,27-Aug-2020,0.0,XX,108.95,111.1,107.3,108.45,108.45,2774,18057.76,20826000,462000,10-AUG-2020,
332,FUTSTK,RELIANCE,27-Aug-2020,0.0,XX,2169.15,2173.95,2118.1,2131.55,2131.55,29999,325141.89,38323945,181295,10-AUG-2020,
335,FUTSTK,SAIL,27-Aug-2020,0.0,XX,38.25,38.5,37.35,38.35,38.35,1317,9504.72,59451000,1425000,10-AUG-2020,
338,FUTSTK,SBILIFE,27-Aug-2020,0.0,XX,884.65,884.65,867.05,870.15,870.15,1340,8780.32,6460500,-46500,10-AUG-2020,
341,FUTSTK,SBIN,27-Aug-2020,0.0,XX,192.5,196.65,192.45,194.9,194.9,26281,153761.07,114834000,987000,10-AUG-2020,
344,FUTSTK,SHREECEM,27-Aug-2020,0.0,XX,22235.2,22575.0,22002.0,22473.2,22473.2,3393,37946.68,165200,-10150,10-AUG-2020,
350,FUTSTK,SRF,27-Aug-2020,0.0,XX,4138.95,4292.85,4074.0,4237.05,4237.05,7487,78357.36,724500,-18000,10-AUG-2020,
353,FUTSTK,SRTRANSFIN,27-Aug-2020,0.0,XX,682.7,690.1,672.0,677.4,677.4,4161,18947.07,2772052,-184092,10-AUG-2020,
356,FUTSTK,SUNPHARMA,27-Aug-2020,0.0,XX,529.05,551.15,528.55,545.15,545.15,16455,125099.26,31960600,-172200,10-AUG-2020,
359,FUTSTK,SUNTV,27-Aug-2020,0.0,XX,395.95,401.5,393.5,400.15,400.15,892,5324.83,5230500,88500,10-AUG-2020,
362,FUTSTK,TATACHEM,27-Aug-2020,0.0,XX,304.15,305.5,300.3,302.85,302.85,756,4574.73,3476000,248000,10-AUG-2020,
365,FUTSTK,TATACONSUM,27-Aug-2020,0.0,XX,519.45,526.45,511.65,523.3,523.3,5234,73504.08,13726800,-434700,10-AUG-2020,
368,FUTSTK,TATAMOTORS,27-Aug-2020,0.0,XX,120.4,125.15,120.15,124.2,124.2,10708,75170.41,93725100,-1721400,10-AUG-2020,
371,FUTSTK,TATAPOWER,27-Aug-2020,0.0,XX,50.45,52.2,50.15,51.7,51.7,2362,16386.89,61533000,-297000,10-AUG-2020,
374,FUTSTK,TATASTEEL,27-Aug-2020,0.0,XX,405.0,411.6,399.4,409.85,409.85,9202,63523.07,16173800,278800,10-AUG-2020,
377,FUTSTK,TCS,27-Aug-2020,0.0,XX,2316.0,2328.3,2288.05,2293.0,2293.0,8477,58654.41,10104000,207300,10-AUG-2020,
380,FUTSTK,TECHM,27-Aug-2020,0.0,XX,665.25,689.7,663.35,684.9,684.9,6653,54161.92,12907200,264000,10-AUG-2020,
383,FUTSTK,TITAN,27-Aug-2020,0.0,XX,1088.15,1108.85,1078.6,1100.7,1100.7,9703,79681.52,8444250,846000,10-AUG-2020,
386,FUTSTK,TORNTPHARM,27-Aug-2020,0.0,XX,2957.95,3035.0,2954.5,3020.25,3020.25,3638,54645.78,1666000,26500,10-AUG-2020,
389,FUTSTK,TORNTPOWER,27-Aug-2020,0.0,XX,338.5,341.05,333.3,339.55,339.55,926,9366.97,2667000,-132000,10-AUG-2020,
392,FUTSTK,TVSMOTOR,27-Aug-2020,0.0,XX,421.85,424.2,413.15,417.4,417.4,3055,17922.49,6146000,-189000,10-AUG-2020,
395,FUTSTK,UBL,27-Aug-2020,0.0,XX,974.55,974.8,963.0,971.05,971.05,826,5606.55,1534400,-1400,10-AUG-2020,
398,FUTSTK,UJJIVAN,27-Aug-2020,0.0,XX,243.7,243.7,235.55,238.15,238.15,1476,7766.49,2864400,-149600,10-AUG-2020,
399,FUTSTK,ULTRACEMCO,27-Aug-2020,0.0,XX,4025.6,4043.25,3977.0,3989.15,3989.15,3039,24332.64,2520800,-6800,10-AUG-2020,
402,FUTSTK,UPL,27-Aug-2020,0.0,XX,479.55,491.9,473.5,489.75,489.75,8731,55184.35,12563200,-999700,10-AUG-2020,
405,FUTSTK,VEDL,27-Aug-2020,0.0,XX,123.3,126.5,122.25,125.55,125.55,531,4095.45,122505800,-3267400,10-AUG-2020,
408,FUTSTK,VOLTAS,27-Aug-2020,0.0,XX,599.05,599.35,586.2,589.05,589.05,2390,14157.75,3094000,277000,10-AUG-2020,
411,FUTSTK,WIPRO,27-Aug-2020,0.0,XX,280.35,281.9,278.25,278.95,278.95,1624,14550.27,23097600,297600,10-AUG-2020,
414,FUTSTK,ZEEL,27-Aug-2020,0.0,XX,150.8,154.9,149.15,152.2,152.2,4338,19804.31,31950000,69000,10-AUG-2020,
