SYMBOL,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
ACC,OPTSTK,ACC,27-Aug-2020,800.0,PE,0.0,0.0,0.0,7.6,0.05,0,0.0,0,5500,10-AUG-2020,
ADANIENT,OPTSTK,ADANIENT,27-Aug-2020,82.5,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0,76000,10-AUG-2020,
ADANIPORTS,OPTSTK,ADANIPORTS,27-Aug-2020,210.0,PE,0.0,0.0,0.0,4.6,0.05,0,0.0,0,15000,10-AUG-2020,
AMARAJABAT,OPTSTK,AMARAJABAT,27-Aug-2020,370.0,PE,0.0,0.0,0.0,4.65,0.05,0,0.0,0,16000,10-AUG-2020,
AMBUJACEM,OPTSTK,AMBUJACEM,27-Aug-2020,132.5,PE,0.0,0.0,0.0,1.65,0.05,0,0.0,0,21000,10-AUG-2020,
APOLLOHOSP,OPTSTK,APOLLOHOSP,27-Aug-2020,1000.0,PE,0.0,0.0,0.0,35.35,0.05,0,0.0,0,13000,10-AUG-2020,
APOLLOTYRE,OPTSTK,APOLLOTYRE,27-Aug-2020,57.5,PE,0.05,0.05,0.05,0.05,0.05,1,2.87,10000,250000,10-AUG-2020,
ASHOKLEY,OPTSTK,ASHOKLEY,27-Aug-2020,24.0,PE,0.0,0.0,0.0,0.65,0.05,0,0.0,0,576000,10-AUG-2020,
ASIANPAINT,OPTSTK,ASIANPAINT,27-Aug-2020,1300.0,PE,0.0,0.0,0.0,35.6,0.05,0,0.0,0,600,10-AUG-2020,
AUROPHARMA,OPTSTK,AUROPHARMA,27-Aug-2020,440.0,PE,0.0,0.0,0.0,13.4,0.05,0,0.0,0,234000,10-AUG-2020,
AXISBANK,OPTSTK,AXISBANK,27-Aug-2020,230.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,6000,102000,10-AUG-2020,
BAJAJ-AUTO,OPTSTK,BAJAJ-AUTO,27-Aug-2020,1600.0,PE,0.0,0.0,0.0,17.85,0.05,0,0.0,0,1750,10-AUG-2020,
BAJAJFINSV,OPTSTK,BAJAJFINSV,27-Aug-2020,3100.0,PE,0.0,0.0,0.0,185.05,0.05,0,0.0,0,4125,10-AUG-2020,
BAJFINANCE,OPTSTK,BAJFINANCE,27-Aug-2020,1050.0,PE,0.0,0.0,0.0,34.1,0.05,0,0.0,0,39750,10-AUG-2020,
BALKRISIND,OPTSTK,BALKRISIND,27-Aug-2020,700.0,PE,0.0,0.0,0.0,10.2,0.05,0,0.0,0,20800,10-AUG-2020,
BANDHANBNK,OPTSTK,BANDHANBNK,27-Aug-2020,120.0,PE,0.0,0.0,0.0,7.95,0.05,0,0.0,0,108000,10-AUG-2020,
BANKBARODA,OPTSTK,BANKBARODA,27-Aug-2020,23.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,16400,688800,10-AUG-2020,
BATAINDIA,OPTSTK,BATAINDIA,27-Aug-2020,960.0,PE,0.0,0.0,0.0,21.25,0.05,0,0.0,0,73150,10-AUG-2020,
BEL,OPTSTK,BEL,27-Aug-2020,46.0,PE,0.0,0.0,0.0,1.35,0.05,0,0.0,0,904400,10-AUG-2020,
BERGEPAINT,OPTSTK,BERGEPAINT,27-Aug-2020,310.0,PE,0.0,0.0,0.0,1.95,0.05,0,0.0,0,11000,10-AUG-2020,
BHARATFORG,OPTSTK,BHARATFORG,27-Aug-2020,195.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,1500,97500,10-AUG-2020,
BHARTIARTL,OPTSTK,BHARTIARTL,27-Aug-2020,340.0,PE,0.0,0.0,0.0,5.4,0.05,0,0.0,0,259140,10-AUG-2020,
BHEL,OPTSTK,BHEL,27-Aug-2020,15.0,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,0,273000,10-AUG-2020,
BIOCON,OPTSTK,BIOCON,27-Aug-2020,230.0,PE,0.0,0.0,0.0,0.95,0.05,0,0.0,0,29900,10-AUG-2020,
BOSCHLTD,OPTSTK,BOSCHLTD,27-Aug-2020,5750.0,PE,0.0,0.0,0.0,23.5,0.05,0,0.0,0,50,10-AUG-2020,
BPCL,OPTSTK,BPCL,27-Aug-2020,210.0,PE,0.0,0.0,0.0,4.45,0.05,0,0.0,0,106200,10-AUG-2020,
BRITANNIA,OPTSTK,BRITANNIA,27-Aug-2020,2150.0,PE,0.0,0.0,0.0,10.95,0.05,0,0.0,0,7000,10-AUG-2020,
CADILAHC,OPTSTK,CADILAHC,27-Aug-2020,225.0,PE,0.0,0.0,0.0,2.0,0.05,0,0.0,0,63800,10-AUG-2020,
CANBK,OPTSTK,CANBK,27-Aug-2020,47.5,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,5000,0,10-AUG-2020,
CENTURYTEX,OPTSTK,CENTURYTEX,27-Aug-2020,160.0,PE,0.0,0.0,0.0,2.65,0.05,0,0.0,0,0,10-AUG-2020,
CHOLAFIN,OPTSTK,CHOLAFIN,27-Aug-2020,75.0,PE,0.1,0.1,0.1,0.1,0.05,1,1.87,2500,5000,10-AUG-2020,
CIPLA,OPTSTK,CIPLA,27-Aug-2020,410.0,PE,0.0,0.0,0.0,3.25,0.05,0,0.0,0,512200,10-AUG-2020,
COALINDIA,OPTSTK,COALINDIA,27-Aug-2020,85.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,0,133200,10-AUG-2020,
COLPAL,OPTSTK,COLPAL,27-Aug-2020,1060.0,PE,0.0,0.0,0.0,26.55,0.05,0,0.0,0,9800,10-AUG-2020,
CONCOR,OPTSTK,CONCOR,27-Aug-2020,210.0,PE,0.0,0.0,0.0,2.55,0.05,0,0.0,0,290718,10-AUG-2020,
CUMMINSIND,OPTSTK,CUMMINSIND,27-Aug-2020,240.0,PE,0.0,0.0,0.0,4.95,0.05,0,0.0,0,10800,10-AUG-2020,
DABUR,OPTSTK,DABUR,27-Aug-2020,330.0,PE,0.0,0.0,0.0,3.05,0.05,0,0.0,0,91250,10-AUG-2020,
DIVISLAB,OPTSTK,DIVISLAB,27-Aug-2020,1800.0,PE,0.0,0.0,0.0,19.85,0.05,0,0.0,0,145600,10-AUG-2020,
DLF,OPTSTK,DLF,27-Aug-2020,85.0,PE,0.0,0.0,0.0,1.2,0.05,0,0.0,0,135300,10-AUG-2020,
DRREDDY,OPTSTK,DRREDDY,27-Aug-2020,2950.0,PE,0.0,0.0,0.0,45.05,0.05,0,0.0,0,13750,10-AUG-2020,
EICHERMOT,OPTSTK,EICHERMOT,27-Aug-2020,10250.0,PE,0.0,0.0,0.0,185.55,0.05,0,0.0,0,455,10-AUG-2020,
EQUITAS,OPTSTK,EQUITAS,27-Aug-2020,23.0,PE,0.0,0.0,0.0,1.4,0.05,0,0.0,0,174800,10-AUG-2020,
ESCORTS,OPTSTK,ESCORTS,27-Aug-2020,540.0,PE,0.0,0.0,0.0,12.05,0.05,0,0.0,0,44000,10-AUG-2020,
EXIDEIND,OPTSTK,EXIDEIND,27-Aug-2020,107.5,PE,0.0,0.0,0.0,1.05,0.05,0,0.0,0,25200,10-AUG-2020,
FEDERALBNK,OPTSTK,FEDERALBNK,27-Aug-2020,25.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,8500,816000,10-AUG-2020,
GAIL,OPTSTK,GAIL,27-Aug-2020,60.0,PE,0.0,0.0,0.0,1.25,0.05,0,0.0,0,305000,10-AUG-2020,
GLENMARK,OPTSTK,GLENMARK,27-Aug-2020,200.0,PE,0.0,0.0,0.0,2.1,0.05,0,0.0,0,25300,10-AUG-2020,
GMRINFRA,OPTSTK,GMRINFRA,27-Aug-2020,11.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,90000,90000,10-AUG-2020,
GODREJCP,OPTSTK,GODREJCP,27-Aug-2020,380.0,PE,0.0,0.0,0.0,2.55,0.05,0,0.0,0,4000,10-AUG-2020,
GODREJPROP,OPTSTK,GODREJPROP,27-Aug-2020,440.0,PE,0.0,0.0,0.0,15.15,0.05,0,0.0,0,1300,10-AUG-2020,
GRASIM,OPTSTK,GRASIM,27-Aug-2020,360.0,PE,0.0,0.0,0.0,6.3,0.05,0,0.0,0,64600,10-AUG-2020,
HAVELLS,OPTSTK,HAVELLS,27-Aug-2020,340.0,PE,0.0,0.0,0.0,3.7,0.05,0,0.0,0,27000,10-AUG-2020,
HCLTECH,OPTSTK,HCLTECH,27-Aug-2020,340.0,PE,0.0,0.0,0.0,2.1,0.05,0,0.0,0,26600,10-AUG-2020,
HDFC,OPTSTK,HDFC,27-Aug-2020,1140.0,PE,0.0,0.0,0.0,61.4,0.05,0,0.0,0,15000,10-AUG-2020,
HDFCBANK,OPTSTK,HDFCBANK,27-Aug-2020,710.0,PE,0.4,0.4,0.3,0.3,0.3,12,46.88,9350,103400,10-AUG-2020,
HDFCLIFE,OPTSTK,HDFCLIFE,27-Aug-2020,320.0,PE,0.0,0.0,0.0,5.05,0.05,0,0.0,0,27500,10-AUG-2020,
HEROMOTOCO,OPTSTK,HEROMOTOCO,27-Aug-2020,1400.0,PE,0.0,0.0,0.0,25.55,0.05,0,0.0,0,10200,10-AUG-2020,
HINDALCO,OPTSTK,HINDALCO,27-Aug-2020,87.5,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,8600,159100,10-AUG-2020,
HINDPETRO,OPTSTK,HINDPETRO,27-Aug-2020,130.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,8100,129600,10-AUG-2020,
HINDUNILVR,OPTSTK,HINDUNILVR,27-Aug-2020,1760.0,PE,0.0,0.0,0.0,83.8,0.05,0,0.0,0,14400,10-AUG-2020,
IBULHSGFIN,OPTSTK,IBULHSGFIN,27-Aug-2020,60.0,PE,0.0,0.0,0.0,3.2,0.05,0,0.0,0,120900,10-AUG-2020,
ICICIBANK,OPTSTK,ICICIBANK,27-Aug-2020,205.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,6875,959750,10-AUG-2020,
ICICIPRULI,OPTSTK,ICICIPRULI,27-Aug-2020,250.0,PE,0.0,0.0,0.0,11.85,0.05,0,0.0,0,21000,10-AUG-2020,
IDEA,OPTSTK,IDEA,27-Aug-2020,1.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0,0,10-AUG-2020,
IDFCFIRSTB,OPTSTK,IDFCFIRSTB,27-Aug-2020,10.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0,475000,10-AUG-2020,
IGL,OPTSTK,IGL,27-Aug-2020,290.0,PE,1.6,1.65,0.2,0.25,0.05,10,40.0,2750,15125,10-AUG-2020,
INDIGO,OPTSTK,INDIGO,27-Aug-2020,660.0,PE,0.3,0.3,0.2,0.2,0.05,2,6.6,3500,6000,10-AUG-2020,
INDUSINDBK,OPTSTK,INDUSINDBK,27-Aug-2020,210.0,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,800,43200,10-AUG-2020,
INFRATEL,OPTSTK,INFRATEL,27-Aug-2020,135.0,PE,0.0,0.0,0.0,5.3,0.05,0,0.0,0,89600,10-AUG-2020,
INFY,OPTSTK,INFY,27-Aug-2020,520.0,PE,0.0,0.0,0.0,11.85,0.05,0,0.0,0,40800,10-AUG-2020,
IOC,OPTSTK,IOC,27-Aug-2020,54.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0,102600,10-AUG-2020,
ITC,OPTSTK,ITC,27-Aug-2020,119.85,PE,0.05,0.05,0.05,0.05,0.05,10,38.36,99200,297600,10-AUG-2020,
JINDALSTEL,OPTSTK,JINDALSTEL,27-Aug-2020,80.0,PE,0.0,0.0,0.0,8.2,0.05,0,0.0,0,115000,10-AUG-2020,
JSWSTEEL,OPTSTK,JSWSTEEL,27-Aug-2020,115.0,PE,0.0,0.0,0.0,3.85,0.05,0,0.0,0,523800,10-AUG-2020,
JUBLFOOD,OPTSTK,JUBLFOOD,27-Aug-2020,1200.0,PE,0.0,0.0,0.0,40.7,0.05,0,0.0,0,12500,10-AUG-2020,
KOTAKBANK,OPTSTK,KOTAKBANK,27-Aug-2020,800.0,PE,0.0,0.0,0.0,17.15,0.05,0,0.0,0,26400,10-AUG-2020,
L&TFH,OPTSTK,L&TFH,27-Aug-2020,30.0,PE,0.0,0.0,0.0,1.0,0.05,0,0.0,0,136000,10-AUG-2020,
LICHSGFIN,OPTSTK,LICHSGFIN,27-Aug-2020,160.0,PE,0.0,0.0,0.0,11.1,0.05,0,0.0,0,48000,10-AUG-2020,
LT,OPTSTK,LT,27-Aug-2020,670.0,PE,0.0,0.0,0.0,20.0,0.05,0,0.0,0,134750,10-AUG-2020,
LUPIN,OPTSTK,LUPIN,27-Aug-2020,640.0,PE,0.0,0.0,0.0,10.5,0.05,0,0.0,0,118150,10-AUG-2020,
M&M,OPTSTK,M&M,27-Aug-2020,280.0,PE,0.0,0.0,0.0,6.95,0.05,0,0.0,0,291200,10-AUG-2020,
M&MFIN,OPTSTK,M&MFIN,27-Aug-2020,42.7,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,10332,154980,10-AUG-2020,
MANAPPURAM,OPTSTK,MANAPPURAM,27-Aug-2020,75.0,PE,0.0,0.0,0.0,3.9,0.05,0,0.0,0,114000,10-AUG-2020,
MARICO,OPTSTK,MARICO,27-Aug-2020,210.0,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,0,12000,10-AUG-2020,
MARUTI,OPTSTK,MARUTI,27-Aug-2020,3400.0,PE,0.0,0.0,0.0,84.35,0.05,0,0.0,0,4300,10-AUG-2020,
MCDOWELL-N,OPTSTK,MCDOWELL-N,27-Aug-2020,340.0,PE,0.0,0.0,0.0,3.05,0.05,0,0.0,0,36250,10-AUG-2020,
MFSL,OPTSTK,MFSL,27-Aug-2020,290.0,PE,0.0,0.0,0.0,11.7,0.05,0,0.0,0,3900,10-AUG-2020,
MGL,OPTSTK,MGL,27-Aug-2020,580.0,PE,0.0,0.0,0.0,3.55,0.05,0,0.0,0,1200,10-AUG-2020,
MINDTREE,OPTSTK,MINDTREE,27-Aug-2020,560.0,PE,0.0,0.0,0.0,9.8,0.05,0,0.0,0,2400,10-AUG-2020,
MOTHERSUMI,OPTSTK,MOTHERSUMI,27-Aug-2020,57.5,PE,0.1,0.1,0.05,0.05,0.05,4,16.12,14000,854000,10-AUG-2020,
MRF,OPTSTK,MRF,27-Aug-2020,50500.0,PE,0.0,0.0,0.0,1652.75,0.9,0,0.0,0,10,10-AUG-2020,
MUTHOOTFIN,OPTSTK,MUTHOOTFIN,27-Aug-2020,540.0,PE,0.0,0.0,0.0,13.1,0.05,0,0.0,0,30000,10-AUG-2020,
NATIONALUM,OPTSTK,NATIONALUM,27-Aug-2020,18.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0,578000,10-AUG-2020,
NAUKRI,OPTSTK,NAUKRI,27-Aug-2020,1550.0,PE,0.0,0.0,0.0,26.55,0.05,0,0.0,0,1250,10-AUG-2020,
NESTLEIND,OPTSTK,NESTLEIND,27-Aug-2020,13000.0,PE,0.0,0.0,0.0,5.0,0.05,0,0.0,250,300,10-AUG-2020,
NIITTECH,OPTSTK,NIITTECH,27-Aug-2020,850.0,PE,0.0,0.0,0.0,32.45,0.05,0,0.0,0,1500,10-AUG-2020,
NMDC,OPTSTK,NMDC,27-Aug-2020,50.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0,160800,10-AUG-2020,
NTPC,OPTSTK,NTPC,27-Aug-2020,72.0,PE,0.25,0.25,0.25,0.25,0.05,2,8.23,51300,228000,10-AUG-2020,
ONGC,OPTSTK,ONGC,27-Aug-2020,55.0,PE,0.0,0.0,0.0,2.1,0.05,0,0.0,0,385000,10-AUG-2020,
PAGEIND,OPTSTK,PAGEIND,27-Aug-2020,12500.0,PE,0.0,0.0,0.0,62.5,0.05,0,0.0,0,0,10-AUG-2020,
PEL,OPTSTK,PEL,27-Aug-2020,600.0,PE,0.0,0.0,0.0,15.8,0.05,0,0.0,0,32450,10-AUG-2020,
PETRONET,OPTSTK,PETRONET,27-Aug-2020,145.0,PE,0.0,0.0,0.0,0.55,0.05,0,0.0,0,6000,10-AUG-2020,
PFC,OPTSTK,PFC,27-Aug-2020,52.5,PE,0.0,0.0,0.0,1.25,0.05,0,0.0,0,1047800,10-AUG-2020,
PIDILITIND,OPTSTK,PIDILITIND,27-Aug-2020,1080.0,PE,0.0,0.0,0.0,24.2,0.05,0,0.0,0,10000,10-AUG-2020,
PNB,OPTSTK,PNB,27-Aug-2020,19.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,70000,210000,10-AUG-2020,
POWERGRID,OPTSTK,POWERGRID,27-Aug-2020,120.0,PE,0.0,0.0,0.0,1.2,0.05,0,0.0,0,68000,10-AUG-2020,
PVR,OPTSTK,PVR,27-Aug-2020,510.6,PE,0.0,0.0,0.0,19.6,0.05,0,0.0,0,6512,10-AUG-2020,
RAMCOCEM,OPTSTK,RAMCOCEM,27-Aug-2020,380.0,PE,0.0,0.0,0.0,6.55,0.05,0,0.0,0,850,10-AUG-2020,
RBLBANK,OPTSTK,RBLBANK,27-Aug-2020,65.0,PE,0.0,0.0,0.0,2.9,0.05,0,0.0,0,254800,10-AUG-2020,
RECLTD,OPTSTK,RECLTD,27-Aug-2020,55.0,PE,0.0,0.0,0.0,1.15,0.05,0,0.0,0,198000,10-AUG-2020,
RELIANCE,OPTSTK,RELIANCE,27-Aug-2020,1060.0,PE,0.5,1.0,0.4,0.65,0.65,59,316.04,28280,128270,10-AUG-2020,
SAIL,OPTSTK,SAIL,27-Aug-2020,20.0,PE,0.0,0.0,0.0,0.85,0.05,0,0.0,0,570000,10-AUG-2020,
SBILIFE,OPTSTK,SBILIFE,27-Aug-2020,510.0,PE,0.0,0.0,0.0,10.95,0.05,0,0.0,0,12750,10-AUG-2020,
SBIN,OPTSTK,SBIN,27-Aug-2020,100.0,PE,0.05,0.05,0.05,0.05,0.05,3,9.0,24000,753000,10-AUG-2020,
SHREECEM,OPTSTK,SHREECEM,27-Aug-2020,14750.0,PE,0.0,0.0,0.0,301.2,0.05,0,0.0,0,150,10-AUG-2020,
SRF,OPTSTK,SRF,27-Aug-2020,2200.0,PE,0.0,0.0,0.0,18.5,0.05,0,0.0,0,20250,10-AUG-2020,
SRTRANSFIN,OPTSTK,SRTRANSFIN,27-Aug-2020,350.75,PE,0.0,0.0,0.0,37.65,0.05,0,0.0,0,6003,10-AUG-2020,
SUNPHARMA,OPTSTK,SUNPHARMA,27-Aug-2020,300.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,1400,259000,10-AUG-2020,
SUNTV,OPTSTK,SUNTV,27-Aug-2020,230.0,PE,0.0,0.0,0.0,2.0,0.05,0,0.0,0,16500,10-AUG-2020,
TATACHEM,OPTSTK,TATACHEM,27-Aug-2020,185.0,PE,0.0,0.0,0.0,1.2,0.05,0,0.0,0,10000,10-AUG-2020,
TATACONSUM,OPTSTK,TATACONSUM,27-Aug-2020,230.0,PE,0.0,0.0,0.0,1.55,0.05,0,0.0,0,132300,10-AUG-2020,
TATAMOTORS,OPTSTK,TATAMOTORS,27-Aug-2020,52.5,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,11400,1863900,10-AUG-2020,
TATAPOWER,OPTSTK,TATAPOWER,27-Aug-2020,23.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0,81000,10-AUG-2020,
TATASTEEL,OPTSTK,TATASTEEL,27-Aug-2020,185.0,PE,0.0,0.0,0.0,2.2,0.05,0,0.0,0,477700,10-AUG-2020,
TCS,OPTSTK,TCS,27-Aug-2020,1520.0,PE,0.0,0.0,0.0,32.8,0.05,0,0.0,0,31500,10-AUG-2020,
TECHM,OPTSTK,TECHM,27-Aug-2020,360.0,PE,0.0,0.0,0.0,5.55,0.05,0,0.0,0,58800,10-AUG-2020,
TITAN,OPTSTK,TITAN,27-Aug-2020,660.0,PE,0.0,0.0,0.0,18.35,0.05,0,0.0,0,132750,10-AUG-2020,
TORNTPHARM,OPTSTK,TORNTPHARM,27-Aug-2020,1550.0,PE,0.0,0.0,0.0,19.5,0.05,0,0.0,0,18000,10-AUG-2020,
TORNTPOWER,OPTSTK,TORNTPOWER,27-Aug-2020,210.0,PE,0.0,0.0,0.0,1.15,0.05,0,0.0,0,12000,10-AUG-2020,
TVSMOTOR,OPTSTK,TVSMOTOR,27-Aug-2020,190.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0,49000,10-AUG-2020,
UBL,OPTSTK,UBL,27-Aug-2020,600.0,PE,0.0,0.0,0.0,3.0,0.05,0,0.0,0,700,10-AUG-2020,
UJJIVAN,OPTSTK,UJJIVAN,27-Aug-2020,100.0,PE,0.0,0.0,0.0,3.85,0.05,0,0.0,0,68200,10-AUG-2020,
ULTRACEMCO,OPTSTK,ULTRACEMCO,27-Aug-2020,2600.0,PE,0.0,0.0,0.0,58.7,0.05,0,0.0,0,8400,10-AUG-2020,
UPL,OPTSTK,UPL,27-Aug-2020,240.0,PE,0.0,0.0,0.0,9.85,0.05,0,0.0,0,97500,10-AUG-2020,
VEDL,OPTSTK,VEDL,27-Aug-2020,55.0,PE,0.0,0.0,0.0,1.7,0.05,0,0.0,0,0,10-AUG-2020,
VOLTAS,OPTSTK,VOLTAS,27-Aug-2020,340.0,PE,0.0,0.0,0.0,6.45,0.05,0,0.0,0,22000,10-AUG-2020,
WIPRO,OPTSTK,WIPRO,27-Aug-2020,140.0,PE,0.0,0.0,0.0,1.5,0.05,0,0.0,0,57600,10-AUG-2020,
ZEEL,OPTSTK,ZEEL,27-Aug-2020,100.0,PE,0.35,0.35,0.35,0.35,0.05,3,9.03,9000,54000,10-AUG-2020,
