SYMBOL     ,STRIKE_PR ,OPEN    ,HIGH    ,LOW     ,CLOSE    ,SETTLE_PR ,CONTRACTS ,VAL_INLAKH ,OPEN_INT  ,CHG_IN_OI ,Unnamed: 15
ACC        ,2460.0    ,82.8    ,82.8    ,80.95   ,728.4    ,839.25    ,392       ,4161.61    ,165000    ,27500     ,
ADANIENT   ,1880.0    ,238.6   ,238.6   ,232.5   ,530.0    ,672.6     ,1163      ,19139.25   ,841000    ,106000    ,
ADANIPORTS ,1030.0    ,112.5   ,112.5   ,112.5   ,254.95   ,204.8     ,851       ,8603.54    ,2461250   ,158750    ,
AMARAJABAT ,1160.0    ,48.0    ,48.0    ,45.0    ,258.9    ,196.45    ,347       ,2657.89    ,1543000   ,59000     ,
AMBUJACEM  ,420.0     ,25.0    ,25.1    ,23.0    ,121.1    ,145.85    ,229       ,2445.28    ,840000    ,69000     ,
APOLLOHOSP ,4300.0    ,695.0   ,695.0   ,695.0   ,1168.5   ,1584.4    ,2586      ,24654.05   ,150000    ,24750     ,
APOLLOTYRE ,300.0     ,16.4    ,18.85   ,16.4    ,66.0     ,78.3      ,617       ,3653.51    ,2072500   ,85000     ,
ASHOKLEY   ,157.5     ,15.3    ,15.45   ,15.3    ,31.75    ,37.8      ,2952      ,17317.33   ,8901000   ,1426500   ,
ASIANPAINT ,3700.0    ,151.0   ,157.6   ,140.9   ,1030.0   ,1146.95   ,1241      ,11487.21   ,186600    ,5700      ,
AUROPHARMA ,1220.0    ,77.0    ,85.0    ,77.0    ,347.8    ,339.85    ,1328      ,8806.42    ,648050    ,23400     ,
AXISBANK   ,920.0     ,56.3    ,60.0    ,53.6    ,241.9    ,257.9     ,2544      ,23536.25   ,4304400   ,114000    ,
BAJAJ-AUTO ,5100.0    ,183.0   ,185.8   ,163.45  ,1122.85  ,1462.3    ,5930      ,63432.11   ,185250    ,87500     ,
BAJAJFINSV ,14500.0   ,2070.0  ,2070.0  ,2070.0  ,4100.6   ,4636.55   ,1200      ,11428.58   ,57825     ,16950     ,
BAJFINANCE ,7400.0    ,1195.85 ,1223.05 ,1195.85 ,2400.0   ,2576.7    ,2796      ,21754.15   ,248625    ,43875     ,
BALKRISIND ,2660.0    ,285.25  ,285.25  ,285.25  ,699.1    ,1197.9    ,427       ,4030.0     ,92800     ,3600      ,
BANDHANBNK ,470.0     ,33.6    ,33.6    ,30.65   ,128.45   ,117.0     ,434       ,2783.5     ,1357200   ,201600    ,
BANKBARODA ,105.0     ,22.45   ,22.45   ,22.45   ,23.1     ,41.2      ,1055      ,11469.61   ,16695900  ,386100    ,
BATAINDIA  ,1980.0    ,41.15   ,44.0    ,36.85   ,403.15   ,639.5     ,280       ,2526.53    ,150700    ,4950      ,
BEL        ,207.5     ,31.05   ,34.0    ,31.05   ,43.75    ,92.45     ,5218      ,37438.41   ,2135600   ,851200    ,
BERGEPAINT ,980.0     ,28.0    ,28.0    ,21.2    ,239.8    ,330.35    ,56        ,510.41     ,149600    ,12100     ,
BHARATFORG ,910.0     ,67.1    ,67.1    ,67.1    ,212.25   ,366.75    ,818       ,9829.25    ,519000    ,124500    ,
BHARTIARTL ,710.0     ,34.0    ,35.15   ,29.25   ,166.35   ,143.75    ,2260      ,23257.47   ,7063416   ,627489    ,
BHEL       ,88.0      ,6.9     ,6.9     ,6.5     ,17.1     ,34.05     ,536       ,4051.72    ,9135000   ,966000    ,
BIOCON     ,555.0     ,23.4    ,26.05   ,22.6    ,125.1    ,131.95    ,765       ,7541.15    ,1639900   ,547400    ,
BOSCHLTD   ,19500.0   ,458.6   ,465.0   ,403.0   ,3542.7   ,4966.9    ,39        ,306.95     ,10050     ,50        ,
BPCL       ,590.0     ,65.4    ,65.45   ,65.4    ,125.8    ,163.6     ,748       ,6464.01    ,2656800   ,221400    ,
BRITANNIA  ,4240.0    ,124.7   ,124.7   ,80.0    ,850.7    ,943.2     ,525       ,3940.18    ,151400    ,29600     ,
CADILAHC   ,780.0     ,48.15   ,51.3    ,43.0    ,186.2    ,260.3     ,1126      ,16452.5    ,2708200   ,354200    ,
CANBK      ,200.0     ,13.85   ,13.85   ,13.8    ,47.3     ,58.9      ,667       ,5906.5     ,4633200   ,10800     ,
CHOLAFIN   ,700.0     ,41.0    ,41.0    ,41.0    ,232.55   ,138.5     ,450       ,3027.34    ,377500    ,98750     ,
CIPLA      ,1180.0    ,80.0    ,87.3    ,74.5    ,342.25   ,409.7     ,2581      ,17094.47   ,1437800   ,41600     ,
COALINDIA  ,192.5     ,16.5    ,16.5    ,16.5    ,34.6     ,50.95     ,921       ,5928.08    ,9727200   ,449400    ,
COLPAL     ,2060.0    ,48.0    ,80.55   ,48.0    ,497.0    ,651.2     ,1968      ,12239.09   ,104650    ,74550     ,
CONCOR     ,840.0     ,49.0    ,49.0    ,47.6    ,156.6    ,278.15    ,373       ,4215.41    ,589251    ,121914    ,
CUMMINSIND ,1100.0    ,110.0   ,110.0   ,95.15   ,266.8    ,311.25    ,1665      ,9338.22    ,436200    ,34200     ,
DABUR      ,680.0     ,44.3    ,44.3    ,44.3    ,175.45   ,220.8     ,5589      ,42549.74   ,742500    ,381250    ,
DIVISLAB   ,5300.0    ,456.2   ,456.2   ,456.2   ,1435.9   ,1942.7    ,1631      ,14947.45   ,104200    ,14200     ,
DLF        ,380.0     ,27.2    ,27.2    ,24.75   ,91.0     ,110.75    ,475       ,4734.78    ,3181200   ,204600    ,
DRREDDY    ,6450.0    ,458.75  ,600.0   ,451.3   ,1835.05  ,2267.75   ,12411     ,87530.5    ,274750    ,87750     ,
EICHERMOT  ,3450.0    ,129.8   ,129.8   ,129.8   ,742.4    ,930.15    ,627       ,6083.98    ,164150    ,16100     ,
ESCORTS    ,1700.0    ,133.25  ,133.25  ,112.1   ,313.6    ,363.35    ,3721      ,26089.09   ,632500    ,297550    ,
EXIDEIND   ,255.0     ,7.35    ,7.35    ,6.5     ,52.3     ,54.8      ,235       ,1632.71    ,2271600   ,57600     ,
FEDERALBNK ,106.0     ,7.8     ,7.8     ,7.8     ,25.1     ,32.15     ,246       ,2262.26    ,7110000   ,370000    ,
GAIL       ,197.5     ,13.7    ,13.7    ,13.2    ,39.25    ,55.8      ,1401      ,13640.13   ,3379400   ,774700    ,
GLENMARK   ,800.0     ,64.5    ,64.5    ,64.5    ,197.95   ,279.2     ,306       ,2425.65    ,576150    ,39100     ,
GMRINFRA   ,39.0      ,7.85    ,7.85    ,7.85    ,7.85     ,15.95     ,616       ,4709.97    ,13657500  ,742500    ,
GODREJCP   ,1070.0    ,36.0    ,43.15   ,34.8    ,227.25   ,409.4     ,1958      ,18029.4    ,457000    ,12000     ,
GODREJPROP ,1820.0    ,50.0    ,52.0    ,45.5    ,479.4    ,468.55    ,82        ,771.38     ,92950     ,19500     ,
GRASIM     ,1820.0    ,63.55   ,63.55   ,52.0    ,462.45   ,602.85    ,576       ,4219.61    ,278825    ,26600     ,
HAVELLS    ,1400.0    ,95.0    ,95.0    ,94.0    ,265.65   ,231.55    ,1581      ,8128.59    ,562500    ,7000      ,
HCLTECH    ,1250.0    ,85.0    ,90.65   ,85.0    ,326.0    ,397.15    ,1296      ,9243.61    ,2072000   ,47600     ,
HDFC       ,3250.0    ,380.0   ,380.0   ,380.0   ,724.05   ,615.25    ,2985      ,22835.04   ,1106100   ,177300    ,
HDFCBANK   ,1900.0    ,102.4   ,104.0   ,96.75   ,440.0    ,449.7     ,6713      ,56422.65   ,2988700   ,669900    ,
HDFCLIFE   ,870.0     ,73.05   ,73.05   ,73.05   ,211.65   ,217.1     ,2147      ,16800.24   ,3126200   ,235400    ,
HEROMOTOCO ,4150.0    ,330.3   ,330.3   ,313.7   ,752.85   ,778.8     ,3294      ,30118.01   ,806700    ,81900     ,
HINDALCO   ,495.0     ,39.35   ,43.0    ,39.35   ,124.0    ,135.15    ,1680      ,14163.04   ,5566350   ,1010500   ,
HINDPETRO  ,360.0     ,27.05   ,28.0    ,26.5    ,98.0     ,136.65    ,575       ,4765.72    ,1312200   ,89100     ,
HINDUNILVR ,2920.0    ,100.0   ,107.1   ,95.0    ,803.5    ,862.5     ,1600      ,12211.63   ,439200    ,9300      ,
IBULHSGFIN ,355.0     ,28.0    ,30.1    ,27.5    ,73.5     ,145.4     ,525       ,4711.91    ,3530900   ,204600    ,
ICICIBANK  ,780.0     ,57.9    ,57.95   ,55.0    ,221.5    ,222.05    ,4477      ,40658.78   ,5370750   ,1148125   ,
ICICIPRULI ,740.0     ,44.7    ,44.7    ,42.25   ,185.55   ,270.35    ,154       ,1475.67    ,427500    ,37500     ,
IDEA       ,18.0      ,1.15    ,3.4     ,1.1     ,6.45     ,7.1       ,3485      ,25408.74   ,120050000 ,31570000  ,
IDFCFIRSTB ,76.0      ,5.15    ,5.85    ,5.05    ,17.85    ,16.35     ,1217      ,7052.15    ,23930500  ,1776500   ,
IGL        ,670.0     ,65.0    ,75.05   ,65.0    ,169.8    ,231.55    ,3658      ,29599.17   ,834625    ,188375    ,
INDIGO     ,2140.0    ,83.5    ,95.0    ,83.5    ,629.95   ,705.55    ,378       ,3481.4     ,206500    ,8000      ,
INDUSINDBK ,1300.0    ,111.45  ,119.2   ,111.45  ,345.6    ,389.8     ,1230      ,11664.45   ,1365300   ,140400    ,
INFY       ,1880.0    ,275.0   ,275.0   ,275.0   ,711.0    ,762.65    ,4775      ,46679.26   ,3014400   ,385200    ,
IOC        ,137.0     ,9.35    ,9.35    ,8.85    ,26.7     ,44.75     ,850       ,6413.39    ,9327500   ,617500    ,
ITC        ,277.5     ,23.4    ,23.4    ,23.4    ,78.05    ,75.9      ,2923      ,19855.28   ,20611200  ,790400    ,
JINDALSTEL ,560.0     ,58.5    ,58.5    ,58.5    ,156.3    ,97.7      ,833       ,8699.3     ,1567500   ,245000    ,
JSWSTEEL   ,880.0     ,88.05   ,88.05   ,80.0    ,197.55   ,162.9     ,917       ,8893.51    ,1652400   ,128250    ,
JUBLFOOD   ,3900.0    ,241.1   ,261.95  ,235.0   ,1044.5   ,1168.45   ,1345      ,10817.63   ,146750    ,27750     ,
KOTAKBANK  ,2420.0    ,130.95  ,138.0   ,126.55  ,528.0    ,420.25    ,4381      ,31899.42   ,2299200   ,18000     ,
L&TFH      ,132.5     ,9.35    ,9.35    ,9.35    ,29.45    ,30.45     ,260       ,2277.7     ,7933436   ,312340    ,
LICHSGFIN  ,620.0     ,53.1    ,56.2    ,53.1    ,128.85   ,181.1     ,613       ,6069.94    ,2674000   ,66000     ,
LT         ,1860.0    ,97.35   ,99.0    ,87.7    ,403.0    ,515.05    ,2736      ,24064.8    ,831450    ,112700    ,
LUPIN      ,1460.0    ,67.65   ,67.65   ,57.85   ,382.9    ,468.1     ,661       ,6832.53    ,858500    ,35700     ,
M&M        ,1080.0    ,54.1    ,57.1    ,45.0    ,226.05   ,221.15    ,11277     ,64587.29   ,2888200   ,791000    ,
M&MFIN     ,255.0     ,17.2    ,17.2    ,17.2    ,63.4     ,51.35     ,431       ,2839.97    ,4796000   ,248000    ,
MANAPPURAM ,212.5     ,19.8    ,20.35   ,19.4    ,41.3     ,57.6      ,775       ,8140.47    ,2028000   ,198000    ,
MARICO     ,640.0     ,38.95   ,39.0    ,38.95   ,162.2    ,285.6     ,1226      ,13565.21   ,584000    ,20000     ,
MARUTI     ,9600.0    ,800.0   ,800.0   ,800.0   ,3160.55  ,2797.9    ,4934      ,38455.68   ,262300    ,37900     ,
MCDOWELL-N ,810.0     ,69.2    ,70.0    ,68.1    ,169.45   ,305.05    ,161       ,1397.49    ,727500    ,11250     ,
MFSL       ,1300.0    ,89.5    ,89.5    ,83.9    ,292.2    ,412.45    ,69        ,505.33     ,187200    ,14300     ,
MGL        ,1520.0    ,64.0    ,68.65   ,56.0    ,348.45   ,379.4     ,408       ,2982.44    ,262200    ,22200     ,
MINDTREE   ,3100.0    ,208.3   ,208.3   ,208.3   ,815.6    ,1284.65   ,284       ,3050.37    ,133200    ,10000     ,
MOTHERSUMI ,315.0     ,23.6    ,28.0    ,23.6    ,74.4     ,95.25     ,1625      ,14687.24   ,3335500   ,119000    ,
MRF        ,97500.0   ,3800.0  ,3800.0  ,3800.0  ,13678.35 ,15252.8   ,62        ,531.81     ,830       ,130       ,
MUTHOOTFIN ,1800.0    ,95.55   ,95.6    ,95.0    ,470.0    ,632.75    ,451       ,5206.62    ,359250    ,9750      ,
NATIONALUM ,95.0      ,10.5    ,10.5    ,10.5    ,24.4     ,37.1      ,13        ,193.74     ,18258000  ,0         ,
NAUKRI     ,6400.0    ,1000.0  ,1000.0  ,1000.0  ,2051.0   ,2325.6    ,10962     ,77223.92   ,91875     ,58125     ,
NESTLEIND  ,20100.0   ,492.6   ,500.5   ,430.0   ,2752.1   ,3587.45   ,85        ,775.02     ,9550      ,550       ,
NMDC       ,230.0     ,20.45   ,20.45   ,20.45   ,58.0     ,84.75     ,782       ,10234.12   ,7410200   ,489100    ,
NTPC       ,140.0     ,8.4     ,8.4     ,7.0     ,35.8     ,49.55     ,2193      ,15218.16   ,21546000  ,4047000   ,
ONGC       ,152.5     ,9.8     ,10.7    ,9.75    ,33.1     ,46.55     ,1135      ,10839.41   ,16108400  ,1832600   ,
PAGEIND    ,38000.0   ,645.0   ,695.0   ,645.0   ,11114.05 ,10677.4   ,14        ,131.66     ,1560      ,150       ,
PEL        ,2850.0    ,394.5   ,394.5   ,394.5   ,685.0    ,1152.4    ,824       ,5771.92    ,227700    ,19800     ,
PETRONET   ,320.0     ,25.5    ,25.5    ,25.5    ,81.55    ,68.8      ,204       ,1428.38    ,2661000   ,45000     ,
PFC        ,157.5     ,9.9     ,9.9     ,8.6     ,35.85    ,49.65     ,2536      ,20890.46   ,8357600   ,2157600   ,
PIDILITIND ,2560.0    ,91.15   ,91.15   ,91.15   ,738.9    ,1052.3    ,418       ,4678.56    ,161000    ,13000     ,
PNB        ,53.0      ,7.9     ,7.9     ,7.9     ,12.3     ,18.45     ,943       ,7011.18    ,38208000  ,1200000   ,
POWERGRID  ,292.5     ,13.5    ,13.55   ,13.05   ,74.25    ,83.75     ,677       ,6610.92    ,6984000   ,328000    ,
PVR        ,1740.0    ,70.9    ,74.9    ,64.65   ,480.0    ,612.15    ,274       ,1589.91    ,156288    ,15466     ,
RAMCOCEM   ,1280.0    ,39.95   ,39.95   ,26.45   ,356.35   ,369.6     ,30        ,270.51     ,34000     ,5100      ,
RBLBANK    ,290.0     ,32.2    ,32.2    ,32.0    ,69.9     ,85.25     ,511       ,3344.61    ,2520100   ,234900    ,
RECLTD     ,197.5     ,12.6    ,12.6    ,12.6    ,46.45    ,63.3      ,1195      ,11022.16   ,4662000   ,546000    ,
RELIANCE   ,2680.0    ,663.45  ,663.45  ,663.45  ,700.0    ,741.8     ,14546     ,81192.79   ,7295750   ,238500    ,
SAIL       ,165.0     ,22.25   ,22.25   ,18.9    ,37.85    ,49.7      ,1006      ,12987.33   ,9139000   ,1814500   ,
SBILIFE    ,1210.0    ,45.0    ,45.0    ,39.15   ,354.2    ,428.55    ,1628      ,12695.66   ,1155000   ,115500    ,
SBIN       ,520.0     ,82.0    ,83.95   ,82.0    ,168.0    ,191.05    ,5029      ,33220.72   ,9289500   ,255000    ,
SHREECEM   ,37000.0   ,1950.0  ,1950.0  ,1800.0  ,11124.9  ,9609.05   ,135       ,988.07     ,4375      ,1150      ,
SRF        ,8800.0    ,400.0   ,500.0   ,400.0   ,2293.5   ,3159.3    ,1421      ,13626.61   ,33750     ,10500     ,
SRTRANSFIN ,1760.0    ,85.35   ,93.0    ,85.35   ,511.2    ,420.15    ,942       ,5327.47    ,299200    ,74800     ,
SUNPHARMA  ,840.0     ,87.5    ,87.5    ,87.5    ,268.2    ,305.3     ,3577      ,35592.32   ,3836000   ,656600    ,
SUNTV      ,650.0     ,36.0    ,36.0    ,35.0    ,203.4    ,206.05    ,211       ,1778.19    ,606000    ,36000     ,
TATACHEM   ,980.0     ,60.6    ,60.6    ,59.6    ,251.25   ,204.65    ,915       ,6885.67    ,1093000   ,143000    ,
TATACONSUM ,920.0     ,60.6    ,65.1    ,60.6    ,348.7    ,347.15    ,664       ,6989.81    ,535950    ,20250     ,
TATAMOTORS ,420.0     ,46.0    ,49.0    ,46.0    ,144.0    ,144.85    ,6930      ,71637.08   ,8344800   ,741000    ,
TATAPOWER  ,150.0     ,13.75   ,13.75   ,13.0    ,31.55    ,54.05     ,1040      ,9351.03    ,14937750  ,1424250   ,
TATASTEEL  ,1420.0    ,422.5   ,422.5   ,422.5   ,422.5    ,435.65    ,3180      ,33304.19   ,4437000   ,215900    ,
TCS        ,3950.0    ,355.0   ,356.0   ,353.0   ,950.0    ,948.25    ,2041      ,21260.55   ,714300    ,64800     ,
TECHM      ,1320.0    ,90.15   ,90.15   ,90.15   ,565.0    ,486.85    ,1525      ,10252.74   ,1528200   ,220800    ,
TITAN      ,2140.0    ,148.95  ,148.95  ,139.5   ,557.05   ,783.05    ,768       ,5247.19    ,510375    ,12375     ,
TORNTPHARM ,3380.0    ,107.1   ,113.6   ,99.25   ,762.5    ,1169.15   ,49        ,375.18     ,17750     ,1250      ,
TORNTPOWER ,560.0     ,24.15   ,27.6    ,24.15   ,142.35   ,204.05    ,145       ,1032.33    ,222000    ,6000      ,
TVSMOTOR   ,770.0     ,53.9    ,53.9    ,53.85   ,238.65   ,225.45    ,2315      ,21086.64   ,394800    ,147000    ,
UBL        ,1720.0    ,78.75   ,78.75   ,78.75   ,405.75   ,639.65    ,162       ,1683.15    ,283500    ,19600     ,
ULTRACEMCO ,8400.0    ,381.9   ,396.0   ,379.95  ,2038.85  ,2319.6    ,861       ,6108.36    ,167100    ,20700     ,
UPL        ,980.0     ,35.95   ,35.95   ,35.95   ,213.95   ,382.65    ,582       ,6220.46    ,760500    ,68900     ,
VEDL       ,340.0     ,36.8    ,36.8    ,36.05   ,115.0    ,98.4      ,971       ,8342.63    ,5177000   ,139500    ,
VOLTAS     ,1340.0    ,71.65   ,73.15   ,69.2    ,301.0    ,295.1     ,399       ,2127.68    ,480000    ,29000     ,
WIPRO      ,670.0     ,44.05   ,44.05   ,44.05   ,173.5    ,220.25    ,917       ,8279.04    ,1795200   ,244800    ,
ZEEL       ,275.0     ,26.5    ,26.5    ,26.5    ,62.35    ,85.65     ,1375      ,9373.37    ,4509000   ,135000    ,
